scientificName,latitude,longitude,country,year,month,day
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,0.0,0.0,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,41.95,-88.4333,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,38.0,-98.0,United States of America,,,
Glycine max (L.) Merr.,40.1106,-88.2072,United States of America,,,
Glycine max (L.) Merr.,17.179683,78.22708,India,2022.0,5.0,25.0
Glycine max (L.) Merr.,29.796809,79.610704,India,2022.0,7.0,21.0
Glycine max (L.) Merr.,25.3458,76.0116,India,2022.0,8.0,10.0
Glycine max (L.) Merr.,18.496021,75.644417,India,2022.0,8.0,16.0
Glycine max (L.) Merr.,25.087883,76.957367,India,2022.0,8.0,26.0
Glycine max (L.) Merr.,17.472221,78.344536,India,2022.0,9.0,19.0
Glycine max (L.) Merr.,19.893297,76.685303,India,2022.0,9.0,25.0
Glycine max (L.) Merr.,19.983669,76.818939,India,2022.0,11.0,8.0
Glycine max (L.) Merr.,23.173889,79.961667,India,2021.0,5.0,30.0
Glycine max (L.) Merr.,21.724313,78.178019,India,2021.0,7.0,9.0
Glycine max (L.) Merr.,23.082068,75.476471,India,2021.0,7.0,16.0
Glycine max (L.) Merr.,24.202201,76.207209,India,2021.0,7.0,20.0
Glycine max (L.) Merr.,18.103816,74.297902,India,2021.0,8.0,20.0
Glycine max (L.) Merr.,20.094351,78.606224,India,2021.0,8.0,7.0
Glycine max (L.) Merr.,18.100405,77.449477,India,2021.0,8.0,8.0
Glycine max (L.) Merr.,19.271653,74.115984,India,2021.0,8.0,8.0
Glycine max (L.) Merr.,24.644092,76.724852,India,2021.0,8.0,19.0
Glycine max (L.) Merr.,20.352156,76.393044,India,2021.0,9.0,1.0
Glycine max (L.) Merr.,24.018194,76.366442,India,2020.0,6.0,30.0
Glycine max (L.) Merr.,24.018194,76.366442,India,2020.0,6.0,30.0
Glycine max (L.) Merr.,21.642356,81.5317,India,2020.0,7.0,9.0
Glycine max (L.) Merr.,20.470318,76.098107,India,2020.0,7.0,12.0
Glycine max (L.) Merr.,18.270048,76.250209,India,2020.0,7.0,17.0
Glycine max (L.) Merr.,18.853233,77.896568,India,2020.0,7.0,18.0
Glycine max (L.) Merr.,24.783243,76.341057,India,2020.0,7.0,25.0
Glycine max (L.) Merr.,23.441118,76.83252,India,2020.0,7.0,28.0
Glycine max (L.) Merr.,22.821207,75.225023,India,2020.0,7.0,29.0
Glycine max (L.) Merr.,11.387293,76.907973,India,2020.0,8.0,27.0
Glycine max (L.) Merr.,20.199994,78.919454,India,2020.0,8.0,4.0
Glycine max (L.) Merr.,31.501467,77.558899,India,2020.0,8.0,15.0
Glycine max (L.) Merr.,20.294158,82.757207,India,2019.0,5.0,6.0
Glycine max (L.) Merr.,22.772421,78.353462,India,2019.0,5.0,28.0
Glycine max (L.) Merr.,20.13188,74.193752,India,2019.0,9.0,10.0
Glycine max (L.) Merr.,27.940575,95.293034,India,2019.0,10.0,5.0
Glycine max (L.) Merr.,31.621267,76.339635,India,2019.0,10.0,25.0
Glycine max (L.) Merr.,13.560309,77.139284,India,2019.0,12.0,29.0
Glycine max (L.) Merr.,19.526224,78.539643,India,2019.0,12.0,15.0
Glycine max (L.) Merr.,15.232011,75.164689,India,2018.0,6.0,26.0
Glycine max (L.) Merr.,26.16413,90.62515,India,1893.0,8.0,
Glycine max (L.) Merr.,34.0856,74.805,India,1856.0,,
Glycine max (L.) Merr.,30.9833,78.9333,India,1855.0,10.0,
Glycine max (L.) Merr.,27.60629,88.465755,India,,,
Glycine max (L.) Merr.,18.8178,76.771427,India,,,
Glycine max (L.) Merr.,27.142615,80.857754,India,,,
Glycine max (L.) Merr.,25.983335,85.683331,India,,,
Glycine max (L.) Merr.,29.766666,79.76667,India,,,
Glycine max (L.) Merr.,25.983335,85.683331,India,,,
Glycine max (L.) Merr.,33.88833,76.663757,India,,,
Glycine max (L.) Merr.,22.60379,79.738926,India,,,
Glycine max (L.) Merr.,25.983335,85.683331,India,,,
Glycine max (L.) Merr.,0.0,0.0,India,,,
Glycine max (L.) Merr.,0.0,0.0,India,,,
Glycine max (L.) Merr.,0.0,0.0,India,,,
Ipomoea batatas (L.) Lam.,21.392688,-157.796417,United States of America,2025.0,1.0,2.0
Ipomoea batatas (L.) Lam.,27.870993,-82.261719,United States of America,2025.0,1.0,9.0
Ipomoea batatas (L.) Lam.,19.724346,-155.138781,United States of America,2025.0,1.0,13.0
Ipomoea batatas (L.) Lam.,19.570675,-155.114243,United States of America,2025.0,1.0,16.0
Ipomoea batatas (L.) Lam.,21.290867,-157.791397,United States of America,2024.0,1.0,4.0
Ipomoea batatas (L.) Lam.,21.40499,-157.884172,United States of America,2024.0,1.0,5.0
Ipomoea batatas (L.) Lam.,21.902737,-159.50772,United States of America,2024.0,1.0,30.0
Ipomoea batatas (L.) Lam.,25.668133,-80.158455,United States of America,2024.0,2.0,6.0
Ipomoea batatas (L.) Lam.,21.319295,-157.799287,United States of America,2024.0,2.0,18.0
Ipomoea batatas (L.) Lam.,29.565855,-98.688025,United States of America,2024.0,3.0,25.0
Ipomoea batatas (L.) Lam.,30.247948,-89.615867,United States of America,2024.0,3.0,24.0
Ipomoea batatas (L.) Lam.,19.215495,-154.973599,United States of America,2024.0,3.0,26.0
Ipomoea batatas (L.) Lam.,21.902675,-159.507705,United States of America,2024.0,4.0,2.0
Ipomoea batatas (L.) Lam.,21.297949,-157.817241,United States of America,2024.0,4.0,14.0
Ipomoea batatas (L.) Lam.,25.938394,-80.203566,United States of America,2024.0,4.0,19.0
Ipomoea batatas (L.) Lam.,25.938607,-80.203288,United States of America,2024.0,4.0,19.0
Ipomoea batatas (L.) Lam.,27.390881,-82.307692,United States of America,2024.0,4.0,22.0
Ipomoea batatas (L.) Lam.,30.312699,-97.719429,United States of America,2024.0,4.0,26.0
Ipomoea batatas (L.) Lam.,21.285067,-157.82785,United States of America,2024.0,4.0,27.0
Ipomoea batatas (L.) Lam.,21.284525,-157.827449,United States of America,2024.0,4.0,27.0
Ipomoea batatas (L.) Lam.,29.189273,-82.078845,United States of America,2024.0,4.0,28.0
Ipomoea batatas (L.) Lam.,21.301695,-157.815003,United States of America,2024.0,4.0,30.0
Ipomoea batatas (L.) Lam.,32.35735,-110.944669,United States of America,2024.0,5.0,5.0
Ipomoea batatas (L.) Lam.,36.087066,-86.875062,United States of America,2024.0,5.0,18.0
Ipomoea batatas (L.) Lam.,38.882385,-77.171188,United States of America,2024.0,5.0,23.0
Ipomoea batatas (L.) Lam.,41.309387,-84.36377,United States of America,2024.0,5.0,24.0
Ipomoea batatas (L.) Lam.,36.274994,-80.765236,United States of America,2024.0,5.0,25.0
Ipomoea batatas (L.) Lam.,34.870209,-111.76017,United States of America,2024.0,5.0,25.0
Ipomoea batatas (L.) Lam.,38.787781,-76.994446,United States of America,2024.0,5.0,28.0
Ipomoea batatas (L.) Lam.,29.935578,-90.111768,United States of America,2024.0,5.0,30.0
Ipomoea batatas (L.) Lam.,42.03598,-93.879967,United States of America,2024.0,6.0,5.0
Ipomoea batatas (L.) Lam.,33.904739,-84.368115,United States of America,2024.0,6.0,7.0
Ipomoea batatas (L.) Lam.,32.631464,-117.024733,United States of America,2024.0,6.0,10.0
Ipomoea batatas (L.) Lam.,32.18222,-80.735085,United States of America,2024.0,6.0,17.0
Ipomoea batatas (L.) Lam.,41.670317,-91.568932,United States of America,2024.0,6.0,17.0
Ipomoea batatas (L.) Lam.,40.725814,-96.631664,United States of America,2024.0,6.0,22.0
Ipomoea batatas (L.) Lam.,43.455139,-71.565994,United States of America,2024.0,6.0,23.0
Ipomoea batatas (L.) Lam.,42.250272,-83.716272,United States of America,2024.0,6.0,23.0
Ipomoea batatas (L.) Lam.,34.839763,-86.632208,United States of America,2024.0,6.0,28.0
Ipomoea batatas (L.) Lam.,30.062637,-99.472397,United States of America,2024.0,7.0,3.0
Ipomoea batatas (L.) Lam.,25.637645,-80.358803,United States of America,2024.0,7.0,3.0
Ipomoea batatas (L.) Lam.,35.665558,-97.704453,United States of America,2024.0,7.0,5.0
Ipomoea batatas (L.) Lam.,33.151978,-86.27092,United States of America,2024.0,7.0,6.0
Ipomoea batatas (L.) Lam.,36.428335,-94.224029,United States of America,2024.0,7.0,6.0
Ipomoea batatas (L.) Lam.,39.687912,-84.184259,United States of America,2024.0,7.0,8.0
Ipomoea batatas (L.) Lam.,42.366996,-71.101534,United States of America,2024.0,7.0,10.0
Ipomoea batatas (L.) Lam.,29.878567,-82.559478,United States of America,2024.0,7.0,10.0
Ipomoea batatas (L.) Lam.,32.139879,-95.320229,United States of America,2024.0,7.0,14.0
Ipomoea batatas (L.) Lam.,30.282586,-97.737549,United States of America,2024.0,7.0,16.0
Ipomoea batatas (L.) Lam.,36.605183,-121.841812,United States of America,2024.0,7.0,18.0
Ipomoea batatas (L.) Lam.,34.163692,-118.055653,United States of America,2024.0,7.0,21.0
Ipomoea batatas (L.) Lam.,30.129972,-95.275363,United States of America,2024.0,7.0,26.0
Ipomoea batatas (L.) Lam.,28.842314,-81.560019,United States of America,2024.0,7.0,27.0
Ipomoea batatas (L.) Lam.,42.610032,-70.678663,United States of America,2024.0,7.0,28.0
Ipomoea batatas (L.) Lam.,36.302433,-95.361069,United States of America,2024.0,7.0,28.0
Ipomoea batatas (L.) Lam.,21.44077,-157.80994,United States of America,2024.0,7.0,28.0
Ipomoea batatas (L.) Lam.,42.408766,-71.121746,United States of America,2024.0,7.0,29.0
Ipomoea batatas (L.) Lam.,41.751643,-81.140157,United States of America,2024.0,8.0,1.0
Ipomoea batatas (L.) Lam.,34.204285,-77.886589,United States of America,2024.0,8.0,2.0
Ipomoea batatas (L.) Lam.,41.074414,-74.016747,United States of America,2024.0,8.0,2.0
Ipomoea batatas (L.) Lam.,39.810291,-75.484297,United States of America,2024.0,8.0,11.0
Ipomoea batatas (L.) Lam.,35.630661,-106.038879,United States of America,2024.0,8.0,11.0
Ipomoea batatas (L.) Lam.,42.010125,-88.331917,United States of America,2024.0,8.0,12.0
Ipomoea batatas (L.) Lam.,42.010204,-88.331895,United States of America,2024.0,8.0,12.0
Ipomoea batatas (L.) Lam.,42.010248,-88.331912,United States of America,2024.0,8.0,12.0
Ipomoea batatas (L.) Lam.,42.010245,-88.33189,United States of America,2024.0,8.0,12.0
Ipomoea batatas (L.) Lam.,40.164063,-79.267311,United States of America,2024.0,8.0,14.0
Ipomoea batatas (L.) Lam.,41.861626,-71.399956,United States of America,2024.0,8.0,15.0
Ipomoea batatas (L.) Lam.,39.726958,-75.711802,United States of America,2024.0,8.0,15.0
Ipomoea batatas (L.) Lam.,35.43056,-82.244151,United States of America,2024.0,8.0,18.0
Ipomoea batatas (L.) Lam.,40.802067,-96.68292,United States of America,2024.0,8.0,23.0
Ipomoea batatas (L.) Lam.,34.008179,-84.630226,United States of America,2024.0,8.0,24.0
Ipomoea batatas (L.) Lam.,35.950447,-77.948988,United States of America,2024.0,8.0,24.0
Ipomoea batatas (L.) Lam.,33.920491,-78.020961,United States of America,2024.0,8.0,25.0
Ipomoea batatas (L.) Lam.,42.296265,-71.818695,United States of America,2024.0,8.0,28.0
Ipomoea batatas (L.) Lam.,40.663892,-73.939922,United States of America,2024.0,8.0,29.0
Ipomoea batatas (L.) Lam.,40.452435,-86.93615,United States of America,2024.0,9.0,1.0
Ipomoea batatas (L.) Lam.,40.441335,-79.953632,United States of America,2024.0,9.0,2.0
Ipomoea batatas (L.) Lam.,34.919909,-82.247846,United States of America,2024.0,9.0,4.0
Ipomoea batatas (L.) Lam.,37.022867,-76.337945,United States of America,2024.0,9.0,5.0
Ipomoea batatas (L.) Lam.,35.286133,-80.821861,United States of America,2024.0,9.0,6.0
Ipomoea batatas (L.) Lam.,39.822783,-77.232308,United States of America,2024.0,9.0,7.0
Ipomoea batatas (L.) Lam.,39.82278,-77.23233,United States of America,2024.0,9.0,7.0
Ipomoea batatas (L.) Lam.,39.766632,-86.170418,United States of America,2024.0,9.0,8.0
Ipomoea batatas (L.) Lam.,38.974914,-76.954316,United States of America,2024.0,9.0,10.0
Ipomoea batatas (L.) Lam.,40.659951,-73.089913,United States of America,2024.0,9.0,14.0
Ipomoea batatas (L.) Lam.,40.690704,-73.962257,United States of America,2024.0,9.0,17.0
Ipomoea batatas (L.) Lam.,38.873212,-99.342462,United States of America,2024.0,9.0,18.0
Ipomoea batatas (L.) Lam.,32.511024,-97.496959,United States of America,2024.0,9.0,19.0
Ipomoea batatas (L.) Lam.,40.346832,-74.655853,United States of America,2024.0,9.0,20.0
Ipomoea batatas (L.) Lam.,34.016992,-118.287712,United States of America,2024.0,9.0,17.0
Ipomoea batatas (L.) Lam.,29.568404,-97.964765,United States of America,2024.0,9.0,22.0
Ipomoea batatas (L.) Lam.,25.760887,-80.76625,United States of America,2024.0,9.0,23.0
Ipomoea batatas (L.) Lam.,29.888201,-97.946361,United States of America,2024.0,9.0,24.0
Ipomoea batatas (L.) Lam.,39.218228,-76.069183,United States of America,2024.0,9.0,25.0
Ipomoea batatas (L.) Lam.,35.984687,-95.786195,United States of America,2024.0,9.0,27.0
Ipomoea batatas (L.) Lam.,40.451874,-86.944847,United States of America,2024.0,9.0,29.0
Ipomoea batatas (L.) Lam.,40.451267,-86.934166,United States of America,2024.0,9.0,29.0
Ipomoea batatas (L.) Lam.,29.64083,-82.268185,United States of America,2024.0,9.0,30.0
Ipomoea batatas (L.) Lam.,40.418278,-86.899605,United States of America,2024.0,9.0,30.0
Ipomoea batatas (L.) Lam.,40.86,-73.873558,United States of America,2024.0,9.0,17.0
Ipomoea batatas (L.) Lam.,33.871178,-117.553131,United States of America,2024.0,10.0,2.0
Ipomoea batatas (L.) Lam.,33.158405,-117.116586,United States of America,2024.0,10.0,3.0
Ipomoea batatas (L.) Lam.,38.665466,-78.459404,United States of America,2024.0,10.0,5.0
Ipomoea batatas (L.) Lam.,36.145053,-77.41458,United States of America,2024.0,10.0,5.0
Ipomoea batatas (L.) Lam.,40.421856,-86.914474,United States of America,2024.0,10.0,6.0
Ipomoea batatas (L.) Lam.,39.058975,-95.684064,United States of America,2024.0,10.0,7.0
Ipomoea batatas (L.) Lam.,33.578845,-96.166886,United States of America,2024.0,10.0,8.0
Ipomoea batatas (L.) Lam.,36.001278,-78.934967,United States of America,2024.0,10.0,8.0
Ipomoea batatas (L.) Lam.,37.22994,-76.549833,United States of America,2024.0,10.0,11.0
Ipomoea batatas (L.) Lam.,37.229407,-76.548801,United States of America,2024.0,10.0,11.0
Ipomoea batatas (L.) Lam.,40.422028,-86.899292,United States of America,2024.0,10.0,12.0
Ipomoea batatas (L.) Lam.,35.236559,-89.966364,United States of America,2024.0,10.0,17.0
Ipomoea batatas (L.) Lam.,33.555908,-101.869049,United States of America,2024.0,10.0,17.0
Ipomoea batatas (L.) Lam.,28.946278,-81.267711,United States of America,2024.0,10.0,18.0
Ipomoea batatas (L.) Lam.,29.565373,-98.687095,United States of America,2024.0,10.0,10.0
Ipomoea batatas (L.) Lam.,34.249786,-118.563972,United States of America,2024.0,10.0,19.0
Ipomoea batatas (L.) Lam.,35.104478,-77.099944,United States of America,2024.0,10.0,19.0
Ipomoea batatas (L.) Lam.,29.69512,-82.363656,United States of America,2024.0,10.0,21.0
Ipomoea batatas (L.) Lam.,29.667078,-82.342416,United States of America,2024.0,10.0,22.0
Ipomoea batatas (L.) Lam.,30.458864,-90.998703,United States of America,2024.0,10.0,17.0
Ipomoea batatas (L.) Lam.,29.661091,-82.470094,United States of America,2024.0,10.0,23.0
Ipomoea batatas (L.) Lam.,27.28833,-80.303719,United States of America,2024.0,10.0,25.0
Ipomoea batatas (L.) Lam.,30.615133,-96.341408,United States of America,2024.0,10.0,27.0
Ipomoea batatas (L.) Lam.,39.088532,-94.583865,United States of America,2024.0,11.0,2.0
Ipomoea batatas (L.) Lam.,30.458376,-89.056996,United States of America,2024.0,11.0,2.0
Ipomoea batatas (L.) Lam.,33.620672,-101.902999,United States of America,2024.0,11.0,5.0
Ipomoea batatas (L.) Lam.,27.469662,-80.419303,United States of America,2024.0,11.0,9.0
Ipomoea batatas (L.) Lam.,20.76087,-156.452718,United States of America,2024.0,11.0,14.0
Ipomoea batatas (L.) Lam.,20.760813,-156.452503,United States of America,2024.0,11.0,14.0
Ipomoea batatas (L.) Lam.,34.239477,-118.488126,United States of America,2024.0,11.0,18.0
Ipomoea batatas (L.) Lam.,28.982085,-81.365354,United States of America,2024.0,11.0,23.0
Ipomoea batatas (L.) Lam.,32.224034,-98.191336,United States of America,2024.0,11.0,23.0
Ipomoea batatas (L.) Lam.,30.246646,-97.75314,United States of America,2024.0,11.0,15.0
Ipomoea batatas (L.) Lam.,21.302662,-157.812775,United States of America,2024.0,11.0,26.0
Ipomoea batatas (L.) Lam.,33.871155,-117.553139,United States of America,2024.0,11.0,29.0
Ipomoea batatas (L.) Lam.,21.335077,-157.870341,United States of America,2024.0,11.0,29.0
Ipomoea batatas (L.) Lam.,28.898408,-80.803245,United States of America,2024.0,12.0,19.0
Ipomoea batatas (L.) Lam.,21.430979,-157.832895,United States of America,2024.0,12.0,20.0
Ipomoea batatas (L.) Lam.,21.404886,-157.884019,United States of America,2024.0,12.0,27.0
Ipomoea batatas (L.) Lam.,27.383611,-82.563889,United States of America,2023.0,1.0,2.0
Ipomoea batatas (L.) Lam.,20.027781,-155.695494,United States of America,2023.0,1.0,6.0
Ipomoea batatas (L.) Lam.,20.027989,-155.695733,United States of America,2023.0,1.0,8.0
Ipomoea batatas (L.) Lam.,27.577947,-80.810628,United States of America,2023.0,3.0,7.0
Ipomoea batatas (L.) Lam.,28.687163,-81.321547,United States of America,2023.0,3.0,9.0
Ipomoea batatas (L.) Lam.,21.342054,-157.799451,United States of America,2023.0,3.0,26.0
Ipomoea batatas (L.) Lam.,29.61644,-95.63324,United States of America,2023.0,4.0,1.0
Ipomoea batatas (L.) Lam.,21.333913,-157.802353,United States of America,2023.0,4.0,10.0
Ipomoea batatas (L.) Lam.,28.086765,-82.475282,United States of America,2023.0,4.0,16.0
Ipomoea batatas (L.) Lam.,28.054645,-82.599145,United States of America,2023.0,4.0,18.0
Ipomoea batatas (L.) Lam.,21.305016,-157.814539,United States of America,2023.0,4.0,20.0
Ipomoea batatas (L.) Lam.,27.679184,-97.388947,United States of America,2023.0,4.0,23.0
Ipomoea batatas (L.) Lam.,21.367928,-157.83548,United States of America,2023.0,4.0,29.0
Ipomoea batatas (L.) Lam.,26.060011,-97.619557,United States of America,2023.0,5.0,1.0
Ipomoea batatas (L.) Lam.,40.200623,-79.763329,United States of America,2023.0,5.0,5.0
Ipomoea batatas (L.) Lam.,33.275574,-85.82605,United States of America,2023.0,5.0,11.0
Ipomoea batatas (L.) Lam.,33.052856,-80.141556,United States of America,2023.0,5.0,14.0
Ipomoea batatas (L.) Lam.,29.958191,-90.068153,United States of America,2023.0,5.0,26.0
Ipomoea batatas (L.) Lam.,30.31926,-97.737701,United States of America,2023.0,5.0,28.0
Ipomoea batatas (L.) Lam.,32.684862,-85.972862,United States of America,2023.0,5.0,29.0
Ipomoea batatas (L.) Lam.,35.777352,-78.664493,United States of America,2023.0,6.0,14.0
Ipomoea batatas (L.) Lam.,35.748962,-96.659561,United States of America,2023.0,6.0,22.0
Ipomoea batatas (L.) Lam.,35.491974,-81.048185,United States of America,2023.0,6.0,30.0
Ipomoea batatas (L.) Lam.,33.748013,-84.375008,United States of America,2023.0,6.0,30.0
Ipomoea batatas (L.) Lam.,34.924591,-82.350105,United States of America,2023.0,7.0,9.0
Ipomoea batatas (L.) Lam.,44.475891,-73.194633,United States of America,2023.0,7.0,12.0
Ipomoea batatas (L.) Lam.,45.849719,-84.617719,United States of America,2023.0,7.0,15.0
Ipomoea batatas (L.) Lam.,42.430718,-83.486411,United States of America,2023.0,7.0,21.0
Ipomoea batatas (L.) Lam.,20.883422,-156.534945,United States of America,2023.0,7.0,26.0
Ipomoea batatas (L.) Lam.,36.095795,-85.55648,United States of America,2023.0,7.0,29.0
Ipomoea batatas (L.) Lam.,40.725568,-73.9727,United States of America,2023.0,7.0,31.0
Ipomoea batatas (L.) Lam.,40.86,-73.873558,United States of America,2023.0,7.0,13.0
Ipomoea batatas (L.) Lam.,29.645,-82.363,United States of America,2023.0,8.0,13.0
Ipomoea batatas (L.) Lam.,42.659203,-82.96467,United States of America,2023.0,8.0,2.0
Ipomoea batatas (L.) Lam.,32.783117,-95.986083,United States of America,2023.0,8.0,2.0
Ipomoea batatas (L.) Lam.,43.037858,-88.147453,United States of America,2023.0,8.0,4.0
Ipomoea batatas (L.) Lam.,21.374111,-157.72171,United States of America,2023.0,8.0,4.0
Ipomoea batatas (L.) Lam.,32.516022,-84.954193,United States of America,2023.0,8.0,8.0
Ipomoea batatas (L.) Lam.,42.297265,-88.995293,United States of America,2023.0,8.0,5.0
Ipomoea batatas (L.) Lam.,36.488605,-86.87214,United States of America,2023.0,8.0,9.0
Ipomoea batatas (L.) Lam.,29.644611,-82.361969,United States of America,2023.0,8.0,13.0
Ipomoea batatas (L.) Lam.,34.492981,-96.99604,United States of America,2023.0,8.0,17.0
Ipomoea batatas (L.) Lam.,34.492981,-96.996147,United States of America,2023.0,8.0,17.0
Ipomoea batatas (L.) Lam.,34.72077,-86.679725,United States of America,2023.0,8.0,15.0
Ipomoea batatas (L.) Lam.,25.773128,-80.185547,United States of America,2023.0,8.0,18.0
Ipomoea batatas (L.) Lam.,21.333755,-157.818633,United States of America,2023.0,8.0,18.0
Ipomoea batatas (L.) Lam.,41.031065,-83.652453,United States of America,2023.0,8.0,15.0
Ipomoea batatas (L.) Lam.,45.579803,-122.702484,United States of America,2023.0,8.0,22.0
Ipomoea batatas (L.) Lam.,34.021423,-86.916611,United States of America,2023.0,8.0,23.0
Ipomoea batatas (L.) Lam.,25.862017,-80.191842,United States of America,2023.0,8.0,23.0
Ipomoea batatas (L.) Lam.,35.800934,-79.091827,United States of America,2023.0,8.0,24.0
Ipomoea batatas (L.) Lam.,41.936111,-74.026398,United States of America,2023.0,8.0,25.0
Ipomoea batatas (L.) Lam.,29.506182,-98.690651,United States of America,2023.0,8.0,27.0
Ipomoea batatas (L.) Lam.,38.353119,-81.635742,United States of America,2023.0,8.0,28.0
Ipomoea batatas (L.) Lam.,32.684822,-85.973137,United States of America,2023.0,8.0,28.0
Ipomoea batatas (L.) Lam.,44.973297,-93.23616,United States of America,2023.0,8.0,29.0
Ipomoea batatas (L.) Lam.,29.503418,-98.692924,United States of America,2023.0,8.0,30.0
Ipomoea batatas (L.) Lam.,41.616005,-91.565025,United States of America,2023.0,8.0,30.0
Ipomoea batatas (L.) Lam.,35.780338,-78.643288,United States of America,2023.0,9.0,1.0
Ipomoea batatas (L.) Lam.,32.766796,-96.599159,United States of America,2023.0,9.0,2.0
Ipomoea batatas (L.) Lam.,37.905248,-121.711889,United States of America,2023.0,9.0,4.0
Ipomoea batatas (L.) Lam.,21.396045,-157.946272,United States of America,2023.0,9.0,5.0
Ipomoea batatas (L.) Lam.,22.221175,-159.579682,United States of America,2023.0,9.0,4.0
Ipomoea batatas (L.) Lam.,27.36039,-82.548693,United States of America,2023.0,9.0,5.0
Ipomoea batatas (L.) Lam.,35.592747,-77.226303,United States of America,2023.0,9.0,10.0
