scientificName,latitude,longitude,country,year,month,day
Avena sativa L.,39.0468,-92.3813,United States of America,1975.0,5.0,20.0
Avena sativa L.,40.875922,-75.713247,United States of America,1975.0,6.0,30.0
Avena sativa L.,36.371741,-112.468148,United States of America,1975.0,6.0,3.0
Avena sativa L.,33.625583,-104.241367,United States of America,1975.0,6.0,13.0
Avena fatua var. sativa (L.) Hausskn.,27.9475,-82.4584,United States of America,1975.0,6.0,28.0
Avena sativa L.,27.922778,-82.372194,United States of America,1975.0,6.0,28.0
Avena sativa L.,40.63222,-73.21861,United States of America,1975.0,6.0,2.0
Avena sativa L.,39.33906,-95.72094,United States of America,1975.0,7.0,23.0
Avena sativa L.,38.96379,-94.98836,United States of America,1975.0,7.0,3.0
Avena sativa L.,39.715481,-95.14352,United States of America,1975.0,7.0,21.0
Avena sativa L.,38.78165,-95.66421,United States of America,1975.0,7.0,30.0
Avena sativa L.,39.463279,-95.121634,United States of America,1975.0,7.0,21.0
Avena sativa L.,39.85257,-95.47968,United States of America,1975.0,7.0,21.0
Avena sativa L.,41.8475,-123.9582,United States of America,1975.0,7.0,3.0
Avena sativa L.,41.846194,-123.955528,United States of America,1975.0,7.0,3.0
Avena sativa L.,43.204098,-88.960605,United States of America,1975.0,7.0,19.0
Avena sativa L.,40.66777,-73.05472,United States of America,1975.0,7.0,21.0
Avena sativa L.,38.829119,-78.551096,United States of America,1975.0,10.0,4.0
Avena sativa L.,38.95,-92.32,United States of America,1975.0,10.0,30.0
Avena sativa L.,43.995401,-87.96008,United States of America,1975.0,,
Avena sativa L.,43.995401,-87.96008,United States of America,1975.0,,
Avena sativa L.,41.668736,-91.588814,United States of America,1975.0,,
Avena sativa L.,34.00071,-81.034814,United States of America,1974.0,4.0,13.0
Avena sativa L.,33.21,-87.54,United States of America,1974.0,5.0,22.0
Avena sativa L.,34.623089,-119.991249,United States of America,1974.0,5.0,11.0
Avena sativa L.,34.623089,-119.991249,United States of America,1974.0,5.0,11.0
Avena sativa L.,44.021352,-91.48795,United States of America,1974.0,6.0,22.0
Avena sativa L.,41.297512,-82.509016,United States of America,1974.0,7.0,10.0
Avena sativa L.,39.761667,-120.246667,United States of America,1974.0,8.0,3.0
Avena sativa L.,41.053,-90.252,United States of America,1974.0,8.0,1.0
Avena sativa L.,39.508244,-120.000141,United States of America,1974.0,9.0,29.0
Avena sativa L.,35.93923,-83.946623,United States of America,1974.0,10.0,20.0
Avena sativa L.,31.114928,-90.130639,United States of America,1974.0,11.0,9.0
Avena sativa L.,34.031038,-112.799892,United States of America,1973.0,4.0,21.0
Avena sativa L.,34.032319,-112.800579,United States of America,1973.0,4.0,21.0
Avena sativa L.,33.8776,-112.277,United States of America,1973.0,4.0,17.0
Avena sativa L.,33.3159,-117.1819,United States of America,1973.0,5.0,17.0
Avena sativa L.,39.65181,-95.90027,United States of America,1973.0,6.0,20.0
Avena sativa L.,38.65906,-95.26775,United States of America,1973.0,6.0,19.0
Avena sativa L.,34.501727,-97.171632,United States of America,1973.0,6.0,19.0
Avena sativa L.,40.67285,-75.529907,United States of America,1973.0,6.0,27.0
Avena sativa L.,38.53262,-95.96472,United States of America,1973.0,6.0,30.0
Avena sativa L.,32.9116,-97.717627,United States of America,1973.0,6.0,15.0
Avena sativa L.,38.30957,-95.24192,United States of America,1973.0,7.0,3.0
Avena sativa L.,42.38791,-72.62174,United States of America,1973.0,7.0,11.0
Avena sativa L.,42.38791,-72.62174,United States of America,1973.0,7.0,11.0
Avena sativa L.,42.627862,-72.869818,United States of America,1973.0,7.0,4.0
Avena sativa L.,40.654819,-75.474627,United States of America,1973.0,7.0,11.0
Avena sativa L.,42.544531,-72.605645,United States of America,1973.0,7.0,13.0
Avena sativa L.,42.38694,-72.61666,United States of America,1973.0,7.0,11.0
Avena sativa L.,34.8585,-116.8544,United States of America,1972.0,3.0,25.0
Avena sativa L.,34.333874,-91.535785,United States of America,1972.0,4.0,23.0
Avena sativa L.,31.892635,-97.173018,United States of America,1972.0,6.0,8.0
Avena sativa L.,35.465695,-78.900122,United States of America,1972.0,6.0,9.0
Avena sativa L.,45.14072,-83.54371,United States of America,1972.0,7.0,24.0
Avena sativa L.,44.523453,-123.023264,United States of America,1958.0,6.0,30.0
Avena sativa L.,40.581742,-75.444681,United States of America,1958.0,7.0,18.0
Avena sativa L.,41.7811,-85.66639,United States of America,1958.0,7.0,15.0
Avena sativa L.,42.02201,-85.04027,United States of America,1958.0,7.0,15.0
Avena sativa L.,43.15401,-84.56551,United States of America,1958.0,7.0,11.0
Avena sativa L.,42.47953,-85.11584,United States of America,1958.0,7.0,5.0
Avena sativa L.,40.681998,-75.219967,United States of America,1958.0,8.0,5.0
Avena sativa L.,40.479688,-75.527155,United States of America,1958.0,9.0,2.0
Avena sativa L.,40.305982,-75.130795,United States of America,1958.0,9.0,14.0
Avena sativa L.,40.322048,-75.327954,United States of America,1958.0,9.0,18.0
Avena sativa L.,48.829372,-96.804215,United States of America,1958.0,9.0,10.0
Avena sativa L.,39.283042,-76.575901,United States of America,1958.0,11.0,23.0
Avena sativa L.,33.738528,-112.07333,United States of America,1957.0,3.0,30.0
Avena sativa L.,34.80333,-111.79639,United States of America,1957.0,5.0,18.0
Avena sativa L.,40.266759,-76.1155,United States of America,1957.0,6.0,28.0
Avena sativa L.,48.786089,-122.574363,United States of America,1957.0,6.0,23.0
Avena sativa L.,43.79714,-84.88511,United States of America,1957.0,6.0,28.0
Avena sativa L.,41.53666,-72.79527,United States of America,1957.0,6.0,25.0
Avena sativa L.,37.917655,-85.670328,United States of America,1957.0,7.0,6.0
Avena sativa L.,33.31774,-81.143343,United States of America,1957.0,7.0,
Avena sativa L.,41.806086,-87.589861,United States of America,1957.0,7.0,27.0
Avena sativa L.,41.708626,-90.717873,United States of America,1957.0,7.0,9.0
Avena sativa L.,41.660564,-87.589201,United States of America,1957.0,7.0,2.0
Avena sativa L.,45.02079,-84.90352,United States of America,1957.0,7.0,1.0
Avena sativa L.,40.838122,-75.099551,United States of America,1957.0,8.0,1.0
Avena sativa L.,48.26667,-124.675,United States of America,1957.0,8.0,7.0
Avena sativa L.,48.26667,-124.675,United States of America,1957.0,8.0,7.0
Avena sativa L.,47.97698,-123.68941,United States of America,1957.0,8.0,7.0
Avena sativa L.,46.72,-92.04,United States of America,1957.0,10.0,2.0
Avena sativa L.,36.8528,-92.9085,United States of America,1957.0,10.0,18.0
Avena sativa L.,41.02919,-93.784096,United States of America,1957.0,,
Avena sativa L.,36.480012,-119.710096,United States of America,1956.0,4.0,8.0
Avena sativa L.,35.070605,-83.999637,United States of America,1956.0,5.0,27.0
Avena sativa L.,40.110588,-88.20727,United States of America,1956.0,6.0,22.0
Avena sativa L.,40.783956,-75.117755,United States of America,1956.0,6.0,28.0
Avena sativa L.,36.250771,-80.825349,United States of America,1956.0,6.0,23.0
Avena sativa L.,40.084554,-74.925946,United States of America,1956.0,7.0,22.0
Avena sativa L.,46.860202,-113.98372,United States of America,1956.0,7.0,5.0
Avena sativa L.,40.673982,-75.100292,United States of America,1956.0,8.0,13.0
Avena sativa L.,41.898075,-90.534241,United States of America,1956.0,,
Avena sativa L.,42.049431,-95.956566,United States of America,1956.0,,
Avena sativa L.,42.737587,-96.215866,United States of America,1956.0,,
Avena sativa L.,42.043118,-95.389091,United States of America,1956.0,,
Avena sativa L.,43.082855,-96.177925,United States of America,1956.0,,
Avena fatua var. sativa (L.) Hausskn.,31.846591,-96.288721,United States of America,1955.0,4.0,2.0
Avena sativa L.,31.846591,-96.288721,United States of America,1955.0,4.0,2.0
Avena sativa L.,37.258333,-121.816667,United States of America,1955.0,5.0,5.0
Avena sativa L.,30.505314,-97.820269,United States of America,1955.0,5.0,15.0
Avena sativa L.,33.2,-87.56,United States of America,1955.0,5.0,2.0
Avena sativa L.,33.19,-87.48,United States of America,1955.0,5.0,4.0
Avena sativa L.,33.19,-87.48,United States of America,1955.0,5.0,4.0
Avena sativa L.,33.19,-87.48,United States of America,1955.0,5.0,4.0
Avena sativa L.,37.258333,-121.816667,United States of America,1955.0,5.0,5.0
Avena sativa L.,37.258333,-121.816667,United States of America,1955.0,5.0,5.0
Avena sativa L.,33.16,-86.71,United States of America,1955.0,6.0,20.0
Avena sativa L.,33.2,-87.3,United States of America,1955.0,6.0,20.0
Avena sativa L.,46.880754,-96.221424,United States of America,1955.0,7.0,28.0
Avena sativa L.,40.6713,-122.9429,United States of America,1955.0,7.0,16.0
Avena sativa L.,43.83927,-71.44678,United States of America,1955.0,9.0,6.0
Avena sativa L.,37.5855,-120.7546,United States of America,1955.0,10.0,26.0
Avena sativa L.,37.5853488,-120.7553675,United States of America,1955.0,10.0,26.0
Avena sativa L.,37.5853488,-120.7553675,United States of America,1955.0,10.0,26.0
Avena sativa L.,37.5855,-120.7546,United States of America,1955.0,10.0,26.0
Avena sativa L.,42.179746,-79.785802,United States of America,1954.0,8.0,18.0
Avena sativa L.,37.33636,-118.869642,United States of America,1954.0,9.0,3.0
Avena sativa L.,40.593178,-75.885643,United States of America,1953.0,6.0,26.0
Avena sativa L.,40.22064,-75.139298,United States of America,1953.0,6.0,21.0
Avena sativa L.,40.583151,-75.642229,United States of America,1953.0,8.0,24.0
Avena sativa L.,45.680288,-84.894584,United States of America,1953.0,9.0,8.0
Avena sativa L.,41.218212,-91.256996,United States of America,1953.0,,
Avena sativa L.,41.329403,-91.725052,United States of America,1953.0,,
Avena sativa L.,41.668736,-91.588814,United States of America,1953.0,,
Avena sativa L.,33.345547,-81.65141,United States of America,1952.0,4.0,21.0
Avena sativa L.,33.345547,-81.65141,United States of America,1952.0,4.0,21.0
Avena sativa L.,40.588241,-75.867744,United States of America,1952.0,7.0,21.0
Avena sativa L.,40.727009,-75.575372,United States of America,1952.0,7.0,12.0
Avena sativa L.,40.644013,-75.669737,United States of America,1952.0,7.0,8.0
Avena sativa L.,40.59737,-75.818464,United States of America,1952.0,7.0,3.0
Avena sativa L.,40.593178,-75.885643,United States of America,1952.0,8.0,25.0
Avena sativa L.,40.73909,-95.144287,United States of America,1952.0,,
Avena sativa L.,40.9402304,-123.6242606,United States of America,1951.0,5.0,26.0
Avena sativa L.,40.9405,-123.6234,United States of America,1951.0,5.0,26.0
Avena sativa L.,40.940029,-123.628952,United States of America,1951.0,5.0,26.0
Avena sativa L.,40.9398004,-123.6298007,United States of America,1951.0,5.0,26.0
Avena sativa L.,40.452646,-75.909836,United States of America,1951.0,6.0,24.0
Avena sativa L.,40.759909,-75.676865,United States of America,1951.0,7.0,24.0
Avena sativa L.,40.634633,-75.606548,United States of America,1951.0,7.0,9.0
Avena sativa L.,45.63583,-84.84912,United States of America,1951.0,7.0,11.0
Avena sativa L.,40.654262,-75.678469,United States of America,1951.0,8.0,6.0
Avena sativa L.,39.67461,-75.09212,United States of America,1950.0,6.0,18.0
Avena sativa L.,41.657664,-91.532228,United States of America,1950.0,7.0,6.0
Avena sativa L.,41.683918,-92.05912,United States of America,1950.0,,
Avena sativa L.,41.772362,-91.132614,United States of America,1950.0,,
Avena sativa L.,33.584442,-101.88143,United States of America,1949.0,5.0,8.0
Avena sativa L.,39.765556,-121.783889,United States of America,1949.0,5.0,17.0
Avena sativa L.,39.765556,-121.783889,United States of America,1949.0,5.0,17.0
Avena sativa L.,40.309975,-75.142769,United States of America,1949.0,6.0,19.0
Avena sativa L.,39.682296,-75.102733,United States of America,1949.0,10.0,18.0
Avena sativa L.,34.236352,-84.60574,United States of America,1948.0,5.0,2.0
Avena sativa L.,32.668577,-97.474548,United States of America,1948.0,5.0,14.0
Avena sativa L.,40.90571,-75.065552,United States of America,1948.0,6.0,29.0
Avena sativa L.,40.0415,-75.027949,United States of America,1948.0,7.0,20.0
Avena sativa L.,40.309975,-75.142769,United States of America,1948.0,7.0,1.0
Avena sativa L.,40.614768,-75.188423,United States of America,1948.0,7.0,12.0
Avena sativa L.,42.27083,-83.72638,United States of America,1948.0,7.0,28.0
Avena sativa L.,40.763798,-75.591563,United States of America,1948.0,8.0,23.0
Avena sativa L.,40.917517,-75.08332,United States of America,1948.0,8.0,9.0
Avena sativa L.,31.22262,-101.853041,United States of America,1947.0,4.0,24.0
Avena sativa L.,35.950097,-83.9722,United States of America,1947.0,6.0,20.0
Avena sativa L.,40.809031,-75.527129,United States of America,1947.0,7.0,20.0
Avena sativa L.,40.238026,-75.191131,United States of America,1947.0,7.0,24.0
Avena sativa L.,40.174015,-75.11812,United States of America,1947.0,9.0,21.0
Avena sativa L.,41.021656,-94.696907,United States of America,1947.0,,
Avena sativa L.,37.831795,-122.531048,United States of America,1946.0,6.0,30.0
Avena sativa L.,40.797738,-75.598797,United States of America,1946.0,7.0,24.0
Avena sativa L.,40.583151,-75.642229,United States of America,1946.0,7.0,4.0
Avena sativa L.,39.998774,-75.094599,United States of America,1946.0,7.0,4.0
Avena sativa L.,40.623662,-75.287956,United States of America,1946.0,9.0,3.0
Avena sativa L.,32.776475,-79.931051,United States of America,1945.0,4.0,13.0
Avena sativa L.,34.4053,-119.2782,United States of America,1945.0,5.0,15.0
Avena sativa L.,34.4053,-119.2782,United States of America,1945.0,5.0,15.0
Avena sativa L.,40.465966,-80.021635,United States of America,1945.0,10.0,
Avena sativa L.,33.9266,-116.87344,United States of America,1944.0,5.0,6.0
Avena sativa L.,33.9266,-116.87344,United States of America,1944.0,5.0,6.0
Avena sativa L.,44.03,-123.05,United States of America,1944.0,6.0,8.0
Avena sativa L.,40.207886,-75.072671,United States of America,1944.0,7.0,14.0
Avena sativa L.,40.131499,-75.067394,United States of America,1944.0,8.0,6.0
Avena sativa L.,34.178733,-117.780564,United States of America,1943.0,3.0,25.0
Avena sativa L.,41.87621,-79.15327,United States of America,1943.0,8.0,22.0
Avena fatua var. sativa (L.) Hausskn.,40.00554,-105.264443,United States of America,1905.0,6.0,11.0
Avena sativa L.,42.47934,-88.141936,United States of America,1905.0,8.0,
Avena sativa L.,43.68047,-70.22315,United States of America,1905.0,9.0,7.0
Avena sativa L.,37.209385,-122.05352,United States of America,1904.0,4.0,6.0
Avena sativa L.,37.2092419,-122.0542824,United States of America,1904.0,4.0,6.0
Avena sativa L.,25.308358,-80.470249,United States of America,1904.0,5.0,
Avena sativa L.,41.508192,-78.23699,United States of America,1904.0,7.0,21.0
Avena sativa L.,41.7413,-73.1931,United States of America,1904.0,9.0,
Avena sativa L.,39.0122,-77.1614,United States of America,1903.0,7.0,19.0
Avena sativa L.,40.4,-86.9,United States of America,1903.0,7.0,10.0
Avena sativa L.,43.075172,-93.251266,United States of America,1903.0,,
Avena sativa L.,45.52361,-122.675,United States of America,1902.0,6.0,3.0
Avena sativa L.,45.52361,-122.675,United States of America,1902.0,6.0,3.0
Avena sativa L.,45.52361,-122.675,United States of America,1902.0,6.0,3.0
Avena sativa L.,41.54944,-72.08833,United States of America,1902.0,7.0,
Avena sativa L.,42.98477,-71.44469,United States of America,1902.0,9.0,24.0
Avena sativa L.,42.041691,-92.981453,United States of America,1902.0,,
Avena sativa L.,45.52361,-122.675,United States of America,1901.0,8.0,23.0
Avena sativa L.,45.52361,-122.675,United States of America,1901.0,8.0,23.0
Avena sativa L.,45.52361,-122.675,United States of America,1901.0,8.0,23.0
Avena sativa L.,40.61313,-79.72923,United States of America,1900.0,8.0,4.0
Avena sativa L.,39.2559,-123.223,United States of America,1899.0,5.0,25.0
Avena sativa L.,30.414625,-91.176222,United States of America,1899.0,6.0,1.0
Avena sativa L.,41.756111,-124.200561,United States of America,1899.0,6.0,29.0
Avena sativa L.,38.895,-77.0367,United States of America,1899.0,6.0,14.0
Avena sativa L.,41.75611,-124.20056,United States of America,1899.0,6.0,29.0
Avena sativa L.,39.927175,-75.129939,United States of America,1899.0,9.0,23.0
Avena sativa L.,45.67972,-111.03778,United States of America,1898.0,7.0,28.0
Avena sativa L.,41.18638,-73.19611,United States of America,1898.0,8.0,5.0
Avena sativa L.,40.364792,-80.022275,United States of America,1897.0,9.0,
Avena sativa L.,45.715,-121.46333,United States of America,1896.0,6.0,18.0
Avena sativa L.,45.715,-121.46333,United States of America,1896.0,6.0,18.0
Avena sativa L.,45.715,-121.46333,United States of America,1896.0,6.0,18.0
Avena sativa L.,42.24444,-71.8125,United States of America,1896.0,6.0,15.0
Avena sativa L.,36.83555,-76.29833,United States of America,1896.0,6.0,14.0
Avena sativa L.,40.673852,-75.232405,United States of America,1896.0,7.0,10.0
Avena sativa L.,40.845346,-73.901239,United States of America,1896.0,7.0,19.0
Avena sativa L.,42.0,-93.6,United States of America,1896.0,7.0,
Avena sativa L.,42.442592,-76.502787,United States of America,1896.0,,
Avena sativa L.,42.440628,-76.496607,United States of America,1895.0,5.0,
Avena sativa L.,31.371472,-81.430557,United States of America,1895.0,6.0,
Avena sativa L.,38.8556,-77.0861,United States of America,1895.0,7.0,4.0
Avena sativa L.,38.8556,-77.0861,United States of America,1895.0,7.0,4.0
Avena sativa L.,45.73694,-121.445,United States of America,1895.0,8.0,8.0
Avena sativa L.,45.73694,-121.445,United States of America,1895.0,8.0,8.0
Avena sativa L.,45.715,-121.46333,United States of America,1895.0,9.0,5.0
Avena sativa L.,45.715,-121.46333,United States of America,1895.0,9.0,5.0
Avena sativa L.,45.715,-121.46333,United States of America,1895.0,9.0,5.0
Avena sativa L.,42.386169,-94.643684,United States of America,1895.0,,
Avena sativa L.,42.074848,-92.529411,United States of America,1895.0,,
Avena sativa L.,42.389954,-93.241081,United States of America,1895.0,,
Avena sativa L.,30.061484,-99.35016,United States of America,1894.0,6.0,
Avena sativa L.,30.04,-99.14,United States of America,1894.0,6.0,26.0
Avena sativa L.,40.942377,-73.884355,United States of America,1894.0,7.0,8.0
Avena sativa L.,41.78583,-88.14722,United States of America,1894.0,8.0,18.0
Avena sativa L.,38.8894,-77.0097,United States of America,1893.0,7.0,10.0
Avena sativa L.,40.858433,-74.163755,United States of America,1892.0,7.0,3.0
Avena sativa L.,42.97086,-82.42491,United States of America,1892.0,7.0,23.0
Avena sativa L.,40.71388,-77.59055,United States of America,1892.0,7.0,9.0
Avena sativa L.,42.96336,-85.668086,United States of America,1891.0,9.0,2.0
Avena sativa L.,39.747614,-75.310465,United States of America,1890.0,7.0,
Avena sativa L.,47.50416,-122.39361,United States of America,1890.0,7.0,4.0
Avena sativa L.,47.68167,-122.2075,United States of America,1890.0,8.0,4.0
Avena sativa L.,47.68167,-122.2075,United States of America,1890.0,8.0,4.0
Avena sativa L.,47.68167,-122.2075,United States of America,1890.0,8.0,4.0
Avena sativa L.,42.23888,-71.36972,United States of America,1888.0,7.0,
Avena sativa L.,42.15846,-80.088762,United States of America,1888.0,9.0,15.0
Avena sativa L.,38.901348,-77.010239,United States of America,1888.0,9.0,
Avena sativa L.,40.473228,-79.956499,United States of America,1884.0,7.0,9.0
Avena sativa L.,39.747513,-75.636342,United States of America,1884.0,7.0,22.0
Avena sativa L.,40.687575,-80.24881,United States of America,1883.0,7.0,
Avena sativa L.,43.46707,-71.5748,United States of America,1882.0,8.0,
Avena sativa L.,39.830929,-77.231096,United States of America,1880.0,9.0,16.0
Avena sativa L.,42.473003,-91.359436,United States of America,1880.0,,
Avena sativa L.,42.163531,-80.101233,United States of America,1879.0,8.0,29.0
Avena sativa L.,42.43333,-76.48333,United States of America,1878.0,7.0,15.0
Avena sativa L.,41.2858,-72.7986,United States of America,1877.0,6.0,
Avena sativa L.,41.2858,-72.7986,United States of America,1877.0,6.0,
Avena sativa L.,42.94934,-72.29987,United States of America,1874.0,,
Avena sativa L.,41.407,-72.9316,United States of America,1873.0,7.0,10.0
Avena sativa L.,39.925946,-75.11962,United States of America,1871.0,7.0,10.0
Avena sativa L.,48.0,-125.0,United States of America,1860.0,,
Avena sativa L.,41.407,-72.9316,United States of America,1858.0,,
Avena sativa L.,39.95681,-75.6018,United States of America,1838.0,,
Avena sativa L.,32.45,-111.2,United States of America,,,
Avena sativa L.,33.73,-90.55,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,42.36447,-72.50686,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,33.266667,-82.0,United States of America,,,
Avena sativa L.,29.67,-82.32,United States of America,,,
Avena sativa L.,36.778515,-119.409009,United States of America,,,
Avena sativa L.,45.0,-115.0,United States of America,,,
Avena sativa L.,32.9723,-116.5714,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,32.25,-111.0,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,38.833333,-77.0,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,40.6,-75.45,United States of America,,,
Avena sativa L.,39.0,-76.833333,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,42.0,-93.0,United States of America,,,
Avena sativa L.,33.416667,-111.85,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,30.0,-100.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,31.033333,-94.033333,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,32.85456,-116.60194,United States of America,,,
Avena sativa L.,47.0,-110.0,United States of America,,,
Avena sativa L.,43.0,-75.0,United States of America,,,
Avena sativa L.,47.0,-100.0,United States of America,,,
Avena sativa L.,43.0,-75.0,United States of America,,,
Avena sativa L.,30.0,-100.0,United States of America,,,
Avena sativa L.,47.0,-120.0,United States of America,,,
Avena sativa L.,45.0,-90.0,United States of America,,,
Avena sativa L.,44.0,-120.0,United States of America,,,
Avena sativa L.,39.0,-76.83333,United States of America,,,
Avena sativa L.,39.0,-76.83333,United States of America,,,
Avena sativa L.,38.0,-98.0,United States of America,,,
Avena sativa L.,41.5,-100.0,United States of America,,,
Avena sativa L.,39.0,-76.83333,United States of America,,,
Avena sativa L.,39.0,-76.83333,United States of America,,,
Avena sativa L.,39.0,-76.83333,United States of America,,,
Avena sativa L.,40.083333,-88.0,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,33.733333,-90.0,United States of America,,,
Avena sativa L.,52.2,0.116667,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.0,-76.83,United States of America,,,
Avena sativa L.,34.5744,-79.4383,United States of America,,,
Avena sativa L.,33.416667,-111.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,32.25,-111.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,38.97612,-77.225678,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.664776,-104.950009,United States of America,,,
Avena sativa L.,34.5744,-79.4383,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,41.716667,44.783333,United States of America,,,
Avena sativa L.,34.5744,-79.4383,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,32.25,-111.0,United States of America,,,
Avena sativa L.,29.666667,-82.316667,United States of America,,,
Avena sativa L.,34.5744,-79.4383,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,31.170731,-100.077263,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,37.0,-119.0,United States of America,,,
Avena sativa L.,39.0,-105.0,United States of America,,,
Avena sativa L.,39.0,-77.0,United States of America,,,
Avena sativa L.,39.0,-105.0,United States of America,,,
Avena sativa L.,39.934765,-75.101767,United States of America,,,
Avena sativa L.,38.895,-77.036667,United States of America,,,
Hordeum vulgare L.,37.348525,-120.432463,United States of America,2024.0,3.0,3.0
Hordeum vulgare L.,31.201649,-95.266864,United States of America,2024.0,3.0,6.0
Hordeum vulgare L.,40.856591,-124.098267,United States of America,2024.0,3.0,7.0
Hordeum vulgare L.,35.094095,-120.608605,United States of America,2024.0,4.0,18.0
Hordeum vulgare L.,33.706663,-118.288859,United States of America,2024.0,4.0,26.0
Hordeum vulgare L.,38.746147,-76.741812,United States of America,2024.0,4.0,27.0
Hordeum vulgare L.,33.712877,-118.294549,United States of America,2024.0,4.0,27.0
Hordeum vulgare L.,37.614848,-122.488763,United States of America,2024.0,4.0,27.0
Hordeum vulgare L.,29.254404,-98.707293,United States of America,2024.0,4.0,29.0
Hordeum vulgare L.,34.070252,-118.190008,United States of America,2024.0,4.0,21.0
Hordeum vulgare L.,33.40962,-111.95653,United States of America,2024.0,4.0,10.0
Hordeum vulgare L.,34.112355,-118.585585,United States of America,2024.0,5.0,2.0
Hordeum vulgare L.,38.746319,-76.741783,United States of America,2024.0,5.0,9.0
Hordeum vulgare L.,40.247233,-75.583243,United States of America,2024.0,5.0,11.0
Hordeum vulgare L.,30.634503,-98.070234,United States of America,2024.0,5.0,17.0
Hordeum vulgare L.,42.876804,-72.313336,United States of America,2024.0,5.0,16.0
Hordeum vulgare L.,37.814388,-78.906043,United States of America,2024.0,5.0,23.0
Hordeum vulgare L.,42.306488,-72.436859,United States of America,2024.0,5.0,25.0
Hordeum vulgare L.,42.876497,-72.314189,United States of America,2024.0,5.0,16.0
Hordeum vulgare L.,34.073815,-118.186087,United States of America,2024.0,5.0,28.0
Hordeum vulgare L.,41.848999,-80.80748,United States of America,2024.0,5.0,29.0
Hordeum vulgare L.,37.443532,-121.863948,United States of America,2024.0,5.0,25.0
Hordeum vulgare L.,35.457199,-86.025484,United States of America,2024.0,5.0,27.0
Hordeum vulgare L.,39.214985,-77.577109,United States of America,2024.0,5.0,3.0
Hordeum vulgare L.,36.619953,-121.699488,United States of America,2024.0,6.0,5.0
Hordeum vulgare L.,47.702398,-116.760695,United States of America,2024.0,6.0,10.0
Hordeum vulgare L.,35.557213,-105.493635,United States of America,2024.0,6.0,15.0
Hordeum vulgare L.,47.702529,-116.760565,United States of America,2024.0,6.0,23.0
Hordeum vulgare L.,48.594475,-120.402585,United States of America,2024.0,7.0,13.0
Hordeum vulgare L.,45.027636,-123.015336,United States of America,2024.0,7.0,13.0
Hordeum vulgare L.,43.123489,-71.49547,United States of America,2024.0,8.0,13.0
Hordeum vulgare L.,36.684474,-121.756167,United States of America,2024.0,8.0,25.0
Hordeum vulgare L.,32.280768,-106.75592,United States of America,2024.0,10.0,14.0
Hordeum vulgare L.,45.547394,-122.370595,United States of America,2024.0,10.0,22.0
Hordeum vulgare L.,38.53149,-121.753693,United States of America,2023.0,3.0,7.0
Hordeum vulgare L.,38.531067,-121.751648,United States of America,2023.0,3.0,7.0
Hordeum vulgare L.,38.530792,-121.752876,United States of America,2023.0,3.0,7.0
Hordeum vulgare L.,38.53211,-121.751098,United States of America,2023.0,3.0,8.0
